,gender,score
4199,1,0.9954945308228097
4200,0,0.127305695799532
4201,1,0.17611246835940586
4202,0,0.7456460156152275
4203,0,0.045095285259647566
4204,0,0.6708518754011963
4205,0,0.5850551964022508
4206,1,0.9859686322522992
4207,1,0.8465746058630859
4208,0,0.6860176188805324
4209,1,0.5571040376815612
4210,0,0.07049367722794231
4211,0,0.15793648436243324
4212,1,0.11521644754807125
4213,0,0.5157663891204338
4214,1,0.11317554775945082
4215,1,0.2861689365396417
4216,1,0.9770958443721482
4217,1,0.28067619381676545
4218,1,0.5211168343287395
4219,0,0.9813523653204168
4220,0,0.2900581902826259
4221,1,0.5369533304067193
4222,0,0.10850597759613823
4223,0,0.6686321589682211
4224,0,0.4875002530243703
4225,1,0.9777106369271965
4226,1,0.4463484605252941
4227,1,0.588849474894928
4228,0,0.8359294412596077
4229,0,0.7847136797984446
4230,1,0.42057852810156715
4231,1,0.6212043692772877
4232,1,0.12357276764309444
4233,1,0.957895372160722
4234,0,0.4579033444034506
4235,1,0.31830762712433414
4236,1,0.6123351481652833
4237,0,0.4657056950479317
4238,0,0.005427340341979892
4239,1,0.7554110778785756
4240,0,0.952034871141202
4241,1,0.9737813079749473
4242,1,0.7587863277822349
4243,1,0.298039036743616
4244,1,0.5195511347033139
4245,0,0.4704071279990595
4246,1,0.6561120522297911
4247,1,0.5796709331509333
4248,0,0.17040998819531883
4249,1,0.6126954708818576
4250,1,0.924070160749278
4251,0,0.7531112785995945
4252,0,0.3400760055840313
4253,0,0.9719605554384001
4254,0,0.7779517536766696
4255,1,0.42363179155501285
4256,0,0.4888744412459347
4257,1,0.1346274639895868
4258,1,0.4918314485581915
4259,1,0.9895240411977887
4260,1,0.5958027334833405
4261,1,0.9373363916537536
4262,0,0.3666443488324329
4263,0,0.9388716655422823
4264,1,0.603965325763284
4265,1,0.5371205570221554
4266,1,0.8298509751653067
4267,0,0.37527492933726125
4268,0,0.8772033420361551
4269,0,0.3858541845422111
4270,1,0.3521395339887282
4271,0,0.7187144609672409
4272,0,0.5860563900331567
4273,0,0.359725049050871
4274,0,0.6380786369554879
4275,1,0.6485869055197809
4276,0,0.17446114711598726
4277,0,0.8256480963705586
4278,0,0.05319701452198755
4279,0,0.122545132957807
4280,1,0.7710407009696999
4281,0,0.23703723888415285
4282,1,0.5992284837799903
4283,1,0.7344081284049923
4284,0,0.22958960567072928
4285,1,0.9528598278620165
4286,0,0.04120427239024127
4287,0,0.40346882643148974
4288,0,0.5215579654297131
4289,0,0.3409607152097127
4290,1,0.21175459169923427
4291,1,0.3626514795906207
4292,0,0.2962261658323958
4293,1,0.36605100132835355
4294,1,0.3190119692677862
4295,0,0.9328374135176237
4296,1,0.4883903558363286
4297,1,0.6515769159614021
4298,0,0.398584565160478
4299,0,0.23447149336495232
4300,1,0.3821155133108013
4301,1,0.39148007704589904
4302,1,0.7651268741052483
4303,0,0.9654942775552847
4304,0,0.3064414299455016
4305,0,0.5486315100076955
4306,1,0.4456986747460826
4307,0,0.9361373876033408
4308,1,0.6209010004452379
4309,1,0.26099117160996244
4310,0,0.7575445170480521
4311,1,0.5740525180397341
4312,0,0.701421440467157
4313,1,0.0521665875925561
4314,1,0.4111134273977509
4315,1,0.22596629322529405
4316,1,0.22703607596559872
4317,1,0.5594938217888622
4318,1,0.15834211560888534
4319,1,0.8599211776725008
4320,0,0.7166698035927801
4321,0,0.832944352080264
4322,1,0.7999868427497617
4323,1,0.548519376012096
4324,1,0.42633753620448867
4325,1,0.060874577536097485
4326,1,0.2914057980905719
4327,1,0.3664225952571336
4328,0,0.21664160336897254
4329,0,0.1806765117867286
4330,0,0.3713704422005566
4331,1,0.5627345406251304
4332,0,0.0026717546212512433
4333,0,0.28805278774053844
4334,0,0.31076796822739783
4335,0,0.7653215433474162
4336,0,0.967108236617701
4337,0,0.3924026164171146
4338,1,0.4285928139034475
4339,0,0.9645565862755996
4340,1,0.40202247925159906
4341,1,0.7184898311558215
4342,1,0.011194505110153075
4343,1,0.3540629046721534
4344,0,0.841707867003164
4345,1,0.7203919460372312
4346,1,0.7504590953509854
4347,1,0.6465763538310997
4348,1,0.12183625973192724
4349,1,0.666240561616301
4350,0,0.1450938004760698
4351,1,0.3538814874656002
4352,0,0.6842476915011408
4353,1,0.9484820179567147
4354,0,0.18840724291268585
4355,0,0.8268097060575891
4356,1,0.8837285368409353
4357,0,0.7862030650482387
4358,0,0.2912740515128739
4359,0,0.4955091169741396
4360,0,0.8347665503104147
4361,0,0.49349862008990886
4362,0,0.4396602855624768
4363,1,0.8526809921080293
4364,0,0.9989369755555177
4365,0,0.48994345108955695
4366,0,0.5746061592220721
4367,0,0.5703148843428917
4368,0,0.4168232564607999
4369,0,0.7155879381241756
4370,0,0.6214763140918476
4371,1,0.2514971928965818
4372,1,0.9563071117481071
4373,1,0.2355526716666213
4374,1,0.2994776482006607
4375,1,0.5799602206532665
4376,1,0.6075551056898338
4377,0,0.2363824632274143
4378,1,0.2251457390576127
4379,0,0.48237947581501117
4380,0,0.042431537236808814
4381,1,0.42593689885905284
4382,1,0.2178405559269928
4383,1,0.3691683003373961
4384,1,0.24236304446932622
4385,0,0.152700836407604
4386,0,0.3802978802577818
4387,0,0.148546137022036
4388,0,0.6499737528087378
4389,0,0.5984269471358877
4390,1,0.8924926623856161
4391,1,0.8227064993716376
4392,0,0.7995561395899361
4393,1,0.024330075030632448
4394,1,0.2823368256838734
4395,0,0.1826004186868877
4396,0,0.43085914088494925
4397,1,0.7853595886121545
4398,1,0.5584314365747474
4399,0,0.28492205753757816
4400,0,0.9554614154001798
4401,1,0.7974331045206937
4402,1,0.9291827141999855
4403,0,0.3397922942533603
4404,1,0.970773531077597
4405,1,0.16096037528496254
4406,0,0.44582987614884506
4407,0,0.4740634270197487
4408,1,0.4188923377247007
4409,0,0.7249716434101536
4410,1,0.4144589058469873
4411,1,0.8695021388108912
4412,0,0.6357832277476783
4413,0,0.31476722635478327
4414,0,0.22417900945995695
4415,0,0.4229321285790094
4416,1,0.5747317801580664
4417,1,0.42437947047662017
4418,1,0.7149148586980802
4419,0,0.8174927578005413
4420,0,0.6845540723801228
4421,1,0.26189669124881276
4422,0,0.612026331003389
4423,1,0.0003696534827064557
4424,1,0.420811812499567
4425,1,0.05180195053438341
4426,1,0.46319081902560655
4427,0,0.04517501994059081
4428,1,0.4061042283389005
4429,1,0.7221009154356586
4430,1,0.06509184003036783
4431,0,0.10899109311339061
4432,1,0.40461602351931025
4433,1,0.9554346100387968
4434,0,0.5383415298174603
4435,1,0.35046920197207676
4436,0,0.44471783550201216
4437,0,0.8437266913249777
4438,0,0.11139373082160542
4439,1,0.2809439319913162
4440,1,0.2447875219353698
4441,1,0.2203193751822068
4442,1,0.299579785834303
4443,1,0.6147535080833068
4444,1,0.6849857130483796
4445,0,0.4805753767913905
4446,1,0.8931722526767639
4447,0,0.23051305903989938
4448,1,0.2634139076933911
4449,0,0.4970450674201652
4450,1,0.5097730945934699
4451,0,0.3897681822638607
4452,0,0.7514256992663879
4453,0,0.2329019751787328
4454,0,0.9845068456589863
4455,1,0.7560576987031131
4456,1,0.9294484417778179
4457,1,0.4468597458742509
4458,0,0.8268278154779133
4459,1,0.4172212056869252
4460,1,0.8645386380749512
4461,1,0.4513714594849366
4462,1,0.957850960042333
4463,0,0.712505057476422
4464,0,0.29110922085786217
4465,1,0.2865780737498591
4466,0,0.563093073877951
4467,0,0.9263946028060922
4468,0,0.7469492407703221
4469,0,0.14575836623806626
4470,0,0.8526482550791372
4471,0,0.09732864043361633
4472,0,0.8514476467859011
4473,0,0.9688099947203707
4474,1,0.13972143305173657
4475,1,0.6723641556736476
4476,0,0.14937830581835465
4477,0,0.553466016689825
4478,1,0.0013268174451988024
4479,0,0.3161411300112733
4480,0,0.8443305468843035
4481,1,0.0868451557520703
4482,1,0.4167731589033302
4483,1,0.9546620027181335
4484,1,0.9071010028598129
4485,0,0.7059231050136855
4486,0,0.06210149162158218
4487,0,0.0243232104860992
4488,0,0.3031853379909074
4489,0,0.6445054574891113
4490,1,0.013338322515692669
4491,1,0.38236171293321086
4492,0,0.8398176335558751
4493,1,0.47621457915397003
4494,1,0.2124301682793025
4495,1,0.7288135203507669
4496,1,0.5874976910293381
4497,0,0.39992711176759865
4498,0,0.7633956892649717
4499,0,0.859649911861953
4500,0,0.7437910306595907
4501,0,0.9526037510317501
4502,0,0.969529054168255
4503,0,0.0996587989714931
4504,0,0.919739680712603
4505,1,0.9264075201859013
4506,1,0.7022367962956039
4507,1,0.20218582914486027
4508,1,0.29147985783754227
4509,0,0.4798966819037518
4510,1,0.3622590403470153
4511,0,0.19571369790752902
4512,1,0.5472227599393814
4513,0,0.5679905589205413
4514,1,0.5798787296674189
4515,1,0.005258167029177585
4516,0,0.33959316994615585
4517,1,0.656447459908907
4518,0,0.19472498994280296
4519,0,0.730336960733632
4520,0,0.4768672544380742
4521,1,0.793304535262995
4522,0,0.3884821135555604
4523,0,0.672306158121443
4524,0,0.012128736549888552
4525,0,0.5488062571395769
4526,1,0.17555358367424956
4527,1,0.42461633499016294
4528,1,0.7449114014977898
4529,0,0.09911837157250036
4530,1,0.5528126353922602
4531,0,0.835635473594755
4532,1,0.5792655230020677
4533,1,0.2879387150864169
4534,0,0.3746518879856363
4535,1,0.5689887477766679
4536,0,0.4281266933532466
4537,1,0.14365924269545416
4538,1,0.8990699785951635
4539,1,0.46019131420867543
4540,0,0.46450380626007237
4541,0,0.7834976375422511
4542,1,0.5011303129951036
4543,1,0.5260819060061003
4544,0,0.936525147211822
4545,0,0.7416813039536723
4546,0,0.580171096295677
4547,1,0.27528651698071804
4548,1,0.3052141003907759
4549,1,0.32027497336646193
4550,1,0.29790098241581153
4551,0,0.14843570389896865
4552,0,0.7063911256342335
4553,0,0.8153229340805631
4554,1,0.7927166506869157
4555,1,0.0759133413864923
4556,1,0.03842850089944061
4557,0,0.9244758398355716
4558,1,0.7154576661822764
4559,1,0.5755040719667294
4560,0,0.21983581901392457
4561,0,0.55676871446584
4562,1,0.7927276359821934
4563,1,0.6948749640129548
4564,0,0.2679440075376207
4565,1,0.24863746270734977
4566,0,0.7074059812086444
4567,1,0.12489115069687784
4568,1,0.20534801138441994
4569,0,0.8166349326833734
4570,0,0.8672747778846766
4571,1,0.17420960502323513
4572,1,0.903979643292737
4573,0,0.16643029113621277
4574,1,0.46714774023219274
4575,0,0.07355110197379
4576,0,0.5755588662962986
4577,1,0.6031633579727439
4578,1,0.8165798611436396
4579,0,0.3442397649434664
4580,1,0.28758462741335844
4581,1,0.8900339934546934
4582,1,0.7962654831517404
4583,1,0.5080632408052979
4584,0,0.7950651272323266
4585,1,0.14975122095211824
4586,0,0.9085650492983164
4587,1,0.573885428755846
4588,0,0.9585261289792366
4589,1,0.9807374872578796
4590,1,0.690347112846204
4591,1,0.7859321213262845
4592,0,0.3559225161543793
4593,1,0.7931145571157493
4594,1,0.4408578548261459
4595,1,0.7975366499746163
4596,0,0.928417409380342
4597,0,0.7947302746945025
4598,0,0.549187675724994
4599,1,0.5620622477216195
4600,0,0.5238001188247233
4601,0,0.3975925563669995
4602,0,0.8123591951124584
4603,0,0.058311071894876276
4604,1,0.8858595649898041
4605,1,0.29197026559666195
4606,1,0.32580368192216513
4607,0,0.29394159450599167
4608,0,0.6188636522358872
4609,0,0.8764179914826076
4610,0,0.21868550281497912
4611,1,0.4965804930841702
4612,0,0.14115644265834482
4613,0,0.12182030069875882
4614,1,0.4492986047257619
4615,0,0.8404668292521038
4616,1,0.5950677038883823
4617,1,0.5201166772193537
4618,0,0.6561112528383313
4619,1,0.00564415812859298
4620,0,0.8038534206551692
4621,0,0.22511322154010138
4622,0,0.7699426621231179
4623,0,0.5841564502345565
4624,0,0.9161614546080536
4625,1,0.8589698785611466
4626,1,0.9866664708891234
4627,1,0.486359365573799
4628,0,0.9912035154495118
4629,1,0.7885850533977585
4630,1,0.14543889313760172
4631,0,0.7584133724443991
4632,0,0.8745832622412848
4633,0,0.8678532874009249
4634,0,0.9753908054140638
4635,0,0.48785641303884963
4636,0,0.13379800169644207
4637,1,0.8880517561492532
4638,1,0.8326464896035798
4639,0,0.06781484892858836
4640,1,0.11663425719371079
4641,0,0.7147485737905754
4642,0,0.7230309738457176
4643,1,0.9245697114761937
4644,1,0.10143662835795564
4645,1,0.9785207696374579
4646,0,0.10426981301922844
4647,0,0.2006447130010619
4648,1,0.9971962089757411
4649,1,0.8612969991842074
4650,0,0.05408497154137171
4651,0,0.33985668855567597
4652,0,0.6049573634597024
4653,0,0.8418099642009538
4654,0,0.7820212100744703
4655,0,0.446006340355386
4656,0,0.20276450624443443
4657,1,0.7678290942399049
4658,0,0.795053580658998
4659,0,0.10857152805757919
4660,0,0.9756628886243883
4661,1,0.7641451399528476
4662,1,0.08702085075850274
4663,1,0.42966285793501824
4664,0,0.2177136617999792
4665,1,0.36298105485882126
4666,1,0.7192667719720122
4667,0,0.1594832176504032
4668,1,0.7751684704030896
4669,0,0.3129154317748857
4670,0,0.6292774592651129
4671,0,0.8291329725603253
4672,0,0.12080169256640427
4673,0,0.8790302006238746
4674,0,0.46598490935290915
4675,0,0.956137656775922
4676,0,0.5919836940411948
4677,0,0.5038773444533339
4678,0,0.07071860927043572
4679,1,0.8547176598950343
4680,1,0.16803964547839356
4681,0,0.484995632290285
4682,1,0.024083938325471288
4683,1,0.8297797215528018
4684,0,0.21864333560287308
4685,0,0.37283491739312713
4686,1,0.3788324149804413
4687,1,0.4272349835086525
4688,1,0.8344519250935037
4689,0,0.4089771811505861
4690,0,0.9358465178429334
4691,1,0.3031277336425914
4692,0,0.05826241275166977
4693,1,0.4338750945051111
4694,0,0.36524241362037435
4695,1,0.3261284084677081
4696,1,0.3325981976186343
4697,0,0.080612538497699
4698,0,0.6282031416049165
4699,0,0.6334750269806224
4700,1,0.40619156590109307
4701,1,0.6012240249538305
4702,1,0.15065343999294223
4703,0,0.027116722087824785
4704,1,0.04278548606546073
4705,0,0.5476401949869137
4706,0,0.6560113337040586
4707,1,0.9821838636949632
4708,0,0.6435961255540086
4709,0,0.6320101406836363
4710,0,0.3659734358335677
4711,0,0.3212392508524713
4712,1,0.7577440457557312
4713,1,0.6332384138706553
4714,0,0.8490970495394028
4715,0,0.47774305391014504
4716,1,0.5148962082933344
4717,0,0.538179874490919
4718,1,0.391887702153216
4719,0,0.20648884841451276
4720,0,0.8946194149081915
4721,1,0.8637595013520326
4722,1,0.9628394192436269
4723,1,0.06596471127379666
4724,1,0.13306813135232176
4725,1,0.5849909686821395
4726,0,0.45272444435518655
4727,1,0.1925110418742999
4728,0,0.3055668488340757
4729,0,0.7484083141177081
4730,1,0.7747560749129407
4731,0,0.29936749661415685
4732,0,0.3260172064898864
4733,0,0.43549150338395703
4734,1,0.6949945881540935
4735,1,0.17524505684133307
4736,0,0.4621982868451264
4737,1,0.7019824561520779
4738,0,0.6810926720185
4739,1,0.544641204967379
4740,1,0.5523660585715678
4741,0,0.14783923968227541
4742,1,0.30854171545099573
4743,1,0.3509766362587431
4744,0,0.924336148505591
4745,1,0.27472807867506543
4746,1,0.5020839380237985
4747,1,0.2768962811218121
4748,0,0.8819426029579412
4749,1,0.23491674659784845
4750,1,0.7632471888926401
4751,1,0.3980658616204059
4752,0,0.8280871893116379
4753,0,0.491138872717264
4754,0,0.7214545332368855
4755,0,0.9222193905216501
4756,1,0.2363285170986431
4757,0,0.27252532119133976
4758,1,0.389822360156698
4759,1,0.332387158092744
4760,0,0.6939283737127484
4761,0,0.891240097183474
4762,0,0.3571496350620995
4763,0,0.16111229614601685
4764,0,0.7291745225187578
4765,0,0.9362748623771784
4766,1,0.8446892430193639
4767,0,0.21847683921527816
4768,0,0.11911351164214123
4769,1,0.1968926748871963
4770,0,0.11633046202402353
4771,1,0.7909697420501753
4772,1,0.45319482624525165
4773,1,0.2512732666325662
4774,1,0.6459375311956373
4775,1,0.2665467436114084
4776,1,0.30313048225099826
4777,1,0.609993645898968
4778,0,0.5976153721159685
4779,0,0.09017770582264639
4780,1,0.005556151718932312
4781,1,0.06727705552946672
4782,0,0.45574245078288034
4783,1,0.28722172377200006
4784,1,0.6149372974471086
4785,0,0.42302871764078
4786,0,0.07515603960331596
4787,1,0.7112839616914156
4788,1,0.903970985369013
4789,0,0.21726125618596148
4790,0,0.3799044199703774
4791,0,0.35076745966641054
4792,1,0.2395929198600637
4793,1,0.15316189065204777
4794,1,0.6302455907521008
4795,1,0.07534464376626437
4796,1,0.45759429085971404
4797,1,0.6799086412523455
4798,0,0.4891087580771951
4799,1,0.1149549787544657
4800,1,0.8589327392220043
4801,0,0.36430881395162384
4802,1,0.09992768542072084
4803,1,0.36538006844226323
4804,0,0.6398146410800394
4805,1,0.27646811273849603
4806,0,0.3144790919986745
4807,1,0.7160271307258245
4808,0,0.4530830209643394
4809,0,0.5521728656498325
4810,1,0.015308402320996839
4811,1,0.5744792549544175
4812,0,0.9521386383334046
4813,1,0.9194287046952765
4814,0,0.8703555217325433
4815,1,0.5550245432861826
4816,1,0.4115654981561572
4817,0,0.41308033066776173
4818,1,0.6399745512694102
4819,0,0.1114424758842334
4820,1,0.9262749102791118
4821,1,0.9046278607396023
4822,1,0.24670587855070436
4823,0,0.3985024404044657
4824,0,0.9279110458773178
4825,0,0.04394678518100492
4826,1,0.30543117970955647
4827,1,0.21717564175676796
4828,0,0.5522389386449287
4829,1,0.5184233569252296
4830,0,0.26180300738226703
4831,0,0.029253210082461067
4832,1,0.22158266880196764
4833,0,0.17587835507008331
4834,1,0.8836245893970638
4835,0,0.386307113697805
4836,1,0.4870322773908017
4837,1,0.30511807659474033
4838,0,0.6432149121278911
4839,0,0.1605451117129464
4840,1,0.9072596807433523
4841,0,0.9827590900961257
4842,0,0.4734674625571883
4843,0,0.8498245421916489
4844,0,0.5948364579380843
4845,1,0.21816098671426232
4846,1,0.7006928942728421
4847,0,0.23387193588384747
4848,0,0.7207116319246984
4849,0,0.5128157807748308
4850,1,0.28838871381979003
4851,1,0.33034898581628325
4852,0,0.44952068573342463
4853,0,0.04232472698588785
4854,0,0.0021292453388889188
4855,1,0.8719808424425531
4856,0,0.9042454024595358
4857,0,0.9139379164739918
4858,0,0.904882228818689
4859,0,0.6728927415248085
4860,0,0.5346520480557766
4861,1,0.5316528654829096
4862,1,0.7075396647535234
4863,0,0.4731348937281735
4864,0,0.9536780245380951
4865,1,0.5560789161658272
4866,1,0.07331096158598627
4867,1,0.27908931018784344
4868,0,0.5069858210187363
4869,1,0.6337082455252058
4870,0,0.653933572944053
4871,0,0.29249368759883265
4872,0,0.18676449268973272
4873,1,0.6096853077938972
4874,0,0.4590159212987478
4875,1,0.2422955817052379
4876,1,0.7173638298030296
4877,1,0.2773505862116995
4878,1,0.3476097159149144
4879,0,0.4516735312576001
4880,1,0.24278268609655218
4881,1,0.5047629874989278
4882,1,0.611978194226955
4883,0,0.5520460266408488
4884,0,0.8312438135628474
4885,0,0.40468955829154296
4886,1,0.3054062124488094
4887,0,0.43070845862917695
4888,1,0.4646589122310041
4889,1,0.2788383892208266
4890,0,0.3418149789588615
4891,1,0.7502938505667364
4892,0,0.7682775822414782
4893,1,0.7581055219172619
4894,1,0.9236487102146635
4895,0,0.41102226680840803
4896,0,0.140983266252393
4897,1,0.19930176980180425
4898,1,0.4555664291387512
4899,0,0.6213228610107315
4900,0,0.7384608173640901
4901,0,0.958911759818558
4902,0,0.9874794359501126
4903,1,0.26330143110064963
4904,1,0.2571836716334832
4905,0,0.2707242961352916
4906,0,0.9128353625538985
4907,0,0.1882082926361076
4908,0,0.01837622369052394
4909,1,0.3734785499960406
